loss,custom_loss_function,mean_absolute_error,mean_squared_error,val_loss,val_custom_loss_function,val_mean_absolute_error,val_mean_squared_error
0.04476400464773178,0.20311541855335236,0.04476400464773178,0.004334662109613419,0.025707433000206947,0.113901786506176,0.025707433000206947,0.0013424160424619913
0.04383799061179161,0.19757957756519318,0.04383799061179161,0.004212514963001013,0.025708364322781563,0.11416377127170563,0.025708364322781563,0.0013389285886660218
0.04379337653517723,0.19744139909744263,0.04379337653517723,0.004203418735414743,0.025621213018894196,0.11319771409034729,0.025621213018894196,0.001348271849565208
0.04371257126331329,0.19676730036735535,0.04371257126331329,0.004190383478999138,0.02625371888279915,0.11786914616823196,0.02625371888279915,0.0013371946988627315
0.04365870729088783,0.19666992127895355,0.04365870729088783,0.004179780837148428,0.025632575154304504,0.11323762685060501,0.025632575154304504,0.0013429305981844664
0.04359433427453041,0.19654187560081482,0.04359433427453041,0.004173483233898878,0.026115529239177704,0.11635187268257141,0.026115529239177704,0.0013431491097435355
0.04348238557577133,0.19581113755702972,0.04348238557577133,0.004150315187871456,0.026258816942572594,0.11621738970279694,0.026258816942572594,0.001364951254799962
0.04345476254820824,0.19557873904705048,0.04345476254820824,0.004131604917347431,0.02625359781086445,0.11650806665420532,0.02625359781086445,0.0013436805456876755
0.043311841785907745,0.19476699829101562,0.043311841785907745,0.004110050853341818,0.026021413505077362,0.11587435007095337,0.026021413505077362,0.0013331245863810182
0.04321945086121559,0.19483156502246857,0.04321945086121559,0.004097179509699345,0.03051690012216568,0.13712239265441895,0.03051690012216568,0.001655541593208909
0.043149206787347794,0.19409044086933136,0.043149206787347794,0.0040691206231713295,0.02665644697844982,0.11819729954004288,0.02665644697844982,0.0013638398377224803
0.042873430997133255,0.19270777702331543,0.042873430997133255,0.004030061885714531,0.02856447733938694,0.12729863822460175,0.02856447733938694,0.001477400423027575
0.0427529439330101,0.19206641614437103,0.0427529439330101,0.003999138716608286,0.026208659633994102,0.11607640236616135,0.026208659633994102,0.0013710448984056711
0.042792487889528275,0.19236324727535248,0.042792487889528275,0.00400228425860405,0.029857773333787918,0.13419058918952942,0.029857773333787918,0.0015546384966000915
0.04238947108387947,0.1903519481420517,0.04238947108387947,0.003916224930435419,0.0267980694770813,0.11907307803630829,0.0267980694770813,0.0013994746841490269
0.042361438274383545,0.1897437423467636,0.042361438274383545,0.003913600463420153,0.026199355721473694,0.11603546142578125,0.026199355721473694,0.0013855983270332217
0.04215141013264656,0.1893252581357956,0.04215141013264656,0.003867886494845152,0.029458364471793175,0.13164792954921722,0.029458364471793175,0.0015928851207718253
0.04188922047615051,0.18764938414096832,0.04188922047615051,0.003772587748244405,0.02815765142440796,0.12613222002983093,0.02815765142440796,0.001518626813776791
0.04184499382972717,0.18779356777668,0.04184499382972717,0.003832650138065219,0.02754938043653965,0.123043492436409,0.02754938043653965,0.0014141455758363008
0.04182535409927368,0.1869611293077469,0.04182535409927368,0.003783182008191943,0.02952728047966957,0.13173474371433258,0.02952728047966957,0.0016373589169234037
0.0415659062564373,0.18645334243774414,0.0415659062564373,0.003713425947353244,0.029543640092015266,0.13288314640522003,0.029543640092015266,0.001639456138946116
0.041666850447654724,0.18647068738937378,0.041666850447654724,0.0037652605678886175,0.027480818331241608,0.12173347920179367,0.027480818331241608,0.001449965755455196
0.04149271175265312,0.1857631355524063,0.04149271175265312,0.0037184967659413815,0.03337082266807556,0.15017691254615784,0.03337082266807556,0.0019429412204772234
0.041231367737054825,0.1844566911458969,0.041231367737054825,0.003642782336100936,0.03274457901716232,0.1470152884721756,0.03274457901716232,0.0019023347413167357
0.04121583700180054,0.18417327105998993,0.04121583700180054,0.0036749206483364105,0.03153669834136963,0.14224568009376526,0.03153669834136963,0.0018184252548962831
0.041377343237400055,0.1845787614583969,0.041377343237400055,0.003682970069348812,0.03092356026172638,0.14005807042121887,0.03092356026172638,0.0017581868451088667
0.04112320393323898,0.18404380977153778,0.04112320393323898,0.0036373191978782415,0.03441983088850975,0.1569439321756363,0.03441983088850975,0.002217987086623907
0.041000161319971085,0.18302640318870544,0.041000161319971085,0.003599953604862094,0.031590916216373444,0.14225994050502777,0.031590916216373444,0.0017777683679014444
0.041009191423654556,0.1835109442472458,0.041009191423654556,0.0036411755718290806,0.02687244303524494,0.11961938440799713,0.02687244303524494,0.0014061463298276067
0.04092971980571747,0.18291544914245605,0.04092971980571747,0.0035824826918542385,0.027830319479107857,0.1267688125371933,0.027830319479107857,0.0015266832197085023
0.040726881474256516,0.1818598061800003,0.040726881474256516,0.003578533884137869,0.028278859332203865,0.128067284822464,0.028278859332203865,0.001481765997596085
0.04074573144316673,0.1822740137577057,0.04074573144316673,0.0035567949526011944,0.028552958741784096,0.12875013053417206,0.028552958741784096,0.0014973594807088375
0.040699735283851624,0.18169796466827393,0.040699735283851624,0.003544008359313011,0.03236544877290726,0.1472340226173401,0.03236544877290726,0.001846521976403892
0.04037893936038017,0.18045569956302643,0.04037893936038017,0.003498194506391883,0.027072681114077568,0.12089022248983383,0.027072681114077568,0.0013919899938628078
0.04054020717740059,0.18120387196540833,0.04054020717740059,0.0035312038380652666,0.02992917224764824,0.13639162480831146,0.02992917224764824,0.0016573745524510741
0.040522411465644836,0.18085697293281555,0.040522411465644836,0.0035184540320187807,0.02866964042186737,0.12969516217708588,0.02866964042186737,0.0016163118416443467
0.04033989459276199,0.17999568581581116,0.04033989459276199,0.0034941185731440783,0.028493281453847885,0.1288129985332489,0.028493281453847885,0.001517701311968267
0.040447548031806946,0.18068306148052216,0.040447548031806946,0.003521484322845936,0.028339289128780365,0.12811949849128723,0.028339289128780365,0.001603787299245596
0.04022558033466339,0.17942224442958832,0.04022558033466339,0.003434784011915326,0.028909722343087196,0.13124069571495056,0.028909722343087196,0.0015485277399420738
0.04017484933137894,0.17918550968170166,0.04017484933137894,0.0034719344694167376,0.028111523017287254,0.1277950406074524,0.028111523017287254,0.001524370745755732
0.04001025855541229,0.17833638191223145,0.04001025855541229,0.003411693498492241,0.027433978393673897,0.12284534424543381,0.027433978393673897,0.001435882761143148
0.0398983508348465,0.17778487503528595,0.0398983508348465,0.0034066569060087204,0.030470501631498337,0.13865907490253448,0.030470501631498337,0.0016398744191974401
0.040188632905483246,0.17944760620594025,0.040188632905483246,0.0034821797162294388,0.02871295064687729,0.13025842607021332,0.02871295064687729,0.0015581202460452914
0.0400528609752655,0.1786172091960907,0.0400528609752655,0.003440147265791893,0.029601983726024628,0.13416512310504913,0.029601983726024628,0.0016275394009426236
0.040198758244514465,0.1792505830526352,0.040198758244514465,0.0035220736172050238,0.028450176119804382,0.12831327319145203,0.028450176119804382,0.0015263567911460996
0.03993392363190651,0.17793352901935577,0.03993392363190651,0.0033941336441785097,0.02975553460419178,0.13484004139900208,0.02975553646683693,0.0016182458493858576
0.0399201437830925,0.1782282590866089,0.0399201437830925,0.003434589598327875,0.028677336871623993,0.12946344912052155,0.028677336871623993,0.0015179344918578863
0.039916377514600754,0.1779746562242508,0.039916377514600754,0.003436111845076084,0.028678765520453453,0.12994876503944397,0.028678765520453453,0.00157369882799685
0.03976855054497719,0.1774352490901947,0.03976855054497719,0.0034009930677711964,0.029599905014038086,0.13468056917190552,0.029599905014038086,0.0016007907688617706
0.039626359939575195,0.17653189599514008,0.039626359939575195,0.0033587825018912554,0.028610646724700928,0.12944409251213074,0.028610646724700928,0.0015360084362328053
0.03952573612332344,0.1759314239025116,0.03952573612332344,0.003336786525323987,0.027484385296702385,0.12443163245916367,0.027484385296702385,0.0014307445380836725
0.03961564227938652,0.1764572113752365,0.03961564227938652,0.003374606603756547,0.02748769521713257,0.12477084249258041,0.02748769521713257,0.0014845260884612799
0.039267633110284805,0.17453354597091675,0.039267633110284805,0.0032869838178157806,0.02714318409562111,0.12287318706512451,0.02714318409562111,0.0014577079564332962
